person_id,household_id,sex,age,home_x,home_y,marital_status,nationality,household_size,age_class,household_size_class,home_zone_id,municipality_type,home_municipality_id,home_quarter_id,canton_id,population_density,sp_region,ovgk,statpop_person_id,statpop_household_id,is_head,longitude,latitude,canton_id.1,canton_name,distance
201240013490443,201202510000831,1,6,2673734.8450886765,1251943.0623771427,0,0,5,1,4,454.0,urban,251,,1.0,40880,1,B,201240013490443,201202510000831,False,8.415681859016383,47.41415239629048,1,Zurich,
201240009406528,201202610041408,1,34,2681783.8199061938,1248009.1396213442,1,1,2,5,1,2742.0,urban,261,261042.0,1.0,164828,1,B,201240009406528,201202610041408,False,8.521444016892005,47.37772466217683,1,Zurich,
201240008791286,201201920002045,0,31,2694708.087243395,1239810.0285603923,0,0,2,5,1,418.0,urban,192,,1.0,10032,1,B,201240008791286,201201920002045,False,8.691086244608027,47.30229174956391,1,Zurich,
201240011499859,201201330005691,0,16,2686668.08972096,1235519.3422180675,0,0,5,2,4,457.0,urban,295,,1.0,21789,1,D,201240011499859,201201330005691,False,8.583840874877414,47.264815916942105,1,Zurich,
201240013698514,201201710000621,0,16,2709173.140506271,1247300.6919992447,0,0,4,2,3,459.0,rural,297,,1.0,3213,1,D,201240013698514,201201710000621,False,8.883987766093435,47.367522707939735,1,Zurich,
201240009760877,201202300046785,1,40,2699308.43608423,1260156.8737296956,0,0,2,5,1,2557.0,urban,230,230320.0,1.0,38466,1,B,201240009760877,201202300046785,True,8.756222283366185,47.484641760917626,1,Zurich,
201240008017073,201201420005232,1,46,2691643.266961955,1232176.1485915117,1,1,4,6,3,397.0,urban,142,,1.0,18933,1,C,201240008017073,201201420005232,False,8.648814183877038,47.23431349465775,1,Zurich,
201240011354622,201202430001059,1,83,2672430.900647802,1250707.2314642312,2,0,1,8,0,446.0,urban,243,,1.0,38326,1,B,201240011354622,201202430001059,True,8.398361391153896,47.4030719221281,1,Zurich,
201240011999822,201202300018230,0,78,2700800.3612029217,1258859.7613949834,1,0,2,7,1,2561.0,urban,230,230360.0,1.0,21022,1,C,201240011999822,201202300018230,True,8.775816402257528,47.47281314558286,1,Zurich,
201240011709323,201202300042561,1,28,2694211.2872251016,1262396.7486421394,0,0,1,4,0,2573.0,urban,230,230630.0,1.0,36170,1,C,201240011709323,201202300042561,True,8.689171991139473,47.50559752309152,1,Zurich,
201240013006698,201201510000445,1,9,2687693.6364510395,1240384.0818228822,0,0,4,1,3,398.0,suburban,151,,1.0,19981,1,D,201240013006698,201201510000445,False,8.598360886392955,47.308496661305306,1,Zurich,
201240015453892,201201910006025,1,63,2689011.419330607,1250058.0838358258,2,0,1,6,0,417.0,urban,191,,1.0,37543,1,B,201240015453892,201201910006025,True,8.617762993918658,47.3952938254272,1,Zurich,
201240010270149,201200810000177,1,57,2675560.1788776745,1265117.2827419168,1,0,4,6,3,355.0,rural,81,,1.0,2526,1,None,201240010270149,201200810000177,True,8.442162491915198,47.53253876084869,1,Zurich,
201240009078182,201202610185794,1,54,2684961.1516013863,1246092.1916720115,1,0,3,6,2,2735.0,urban,261,261073.0,1.0,64158,1,A,201240009078182,201202610185794,False,8.563361545460687,47.36036819661405,1,Zurich,
201240014692633,201202610018731,1,32,2681523.678557844,1247113.1580134933,0,1,3,5,2,2732.0,urban,261,261031.0,1.0,135245,1,A,201240014692633,201202610018731,True,8.518092506398585,47.36982234258382,1,Zurich,
201240009921183,201201150000536,0,71,2701819.0839169906,1241058.443780023,1,1,2,7,1,381.0,urban,115,,1.0,24389,1,B,201240009921183,201201150000536,True,8.785287967592929,47.31241204095144,1,Zurich,
201240013504383,201201560003490,1,78,2693195.5441808146,1236269.7091777343,1,0,2,7,1,403.0,suburban,156,,1.0,19599,1,D,201240013504383,201201560003490,True,8.67057297919743,47.27067726740589,1,Zurich,
201240013359337,201201980003189,0,67,2696707.7310677366,1244166.3122581162,1,0,2,7,1,424.0,urban,198,,1.0,29509,1,C,201240013359337,201201980003189,True,8.718400827429406,47.34115871292663,1,Zurich,
201240012575066,201202300024328,1,62,2695986.048069304,1262362.8032234802,1,0,2,6,1,2570.0,urban,230,230520.0,1.0,55188,1,B,201240012575066,201202300024328,False,8.712284200057567,47.50506674370522,1,Zurich,
201240012901317,201202610070873,1,62,2685111.1798012066,1247921.9204900088,2,1,2,6,1,2746.0,urban,261,261071.0,1.0,67972,1,B,201240012901317,201202610070873,False,8.565193029419788,47.376874523265066,1,Zurich,
201240012968817,201200040000406,0,25,2684010.5398044838,1231238.306461545,0,0,2,4,1,298.0,rural,4,,1.0,3059,1,D,201240012968817,201200040000406,False,8.547899386675429,47.22675667821575,1,Zurich,
201240011942315,201202610033354,0,24,2681541.8150604777,1247625.7078769556,0,1,2,4,1,2739.0,urban,261,261034.0,1.0,155791,1,A,201240011942315,201202610033354,False,8.518278249462305,47.37441710960148,1,Zurich,
201240009145196,201201560003763,1,52,2692786.2474266416,1236452.2952602936,1,0,3,6,2,403.0,suburban,156,,1.0,17263,1,D,201240009145196,201201560003763,False,8.664851892887366,47.27247442276211,1,Zurich,
201240015923507,201200410000064,1,34,2696973.833938948,1276283.2507938219,1,0,4,5,3,329.0,rural,41,,1.0,1836,1,D,201240015923507,201200410000064,False,8.728793426579264,47.63012875620297,1,Zurich,
201240007949879,201201200002218,0,68,2711561.641618176,1236554.234565835,1,0,3,7,2,386.0,rural,120,,1.0,9330,1,B,201240007949879,201201200002218,False,8.913161848230379,47.27050993680358,1,Zurich,
201240015344233,201202610107787,0,24,2679386.2173820087,1250018.6741568882,0,0,3,4,2,2749.0,urban,261,261092.0,1.0,84582,1,B,201240015344233,201202610107787,False,8.49001150378505,47.39612200289202,1,Zurich,
201240011889406,201201520001511,1,22,2689254.286495389,1238223.5442886893,0,0,3,3,2,399.0,suburban,152,,1.0,15497,1,C,201240011889406,201201520001511,False,8.618572543667394,47.28888846600167,1,Zurich,
201240008591034,201202610191679,0,58,2683023.4434029004,1252605.5159163058,1,0,2,6,1,2757.0,urban,261,261119.0,1.0,86396,1,A,201240008591034,201202610191679,True,8.53878123526173,47.41891120405551,1,Zurich,
201240011100885,201201310001964,0,44,2681691.4188977564,1241638.6480324143,1,0,4,5,3,388.0,urban,131,,1.0,42379,1,B,201240011100885,201201310001964,True,8.51908097059106,47.32060043063884,1,Zurich,
201240009217870,201201200000010,1,42,2710924.7049611043,1237207.3133858677,1,1,5,5,4,386.0,rural,120,,1.0,9391,1,D,201240009217870,201201200000010,False,8.90500805696232,47.27632648018222,1,Zurich,
201240014681126,201200020002853,1,15,2677014.2773852223,1237085.846740418,0,0,4,2,3,296.0,urban,2,,1.0,16080,1,C,201240014681126,201200020002853,False,8.45650881134028,47.28026810376007,1,Zurich,
201240015116298,201202450000703,1,33,2677168.464467496,1251687.971221342,1,1,4,5,3,448.0,urban,245,,1.0,46355,1,C,201240015116298,201202450000703,False,8.461072745890942,47.41162807544457,1,Zurich,
201240007936583,201201420001412,1,60,2692140.418566447,1233044.3690167593,1,0,3,6,2,397.0,urban,142,,1.0,17635,1,C,201240007936583,201201420001412,True,8.655867693678584,47.24188551077135,1,Zurich,
201240013238995,201201770000092,1,52,2703377.5616722954,1244674.261315935,2,1,2,6,1,412.0,urban,177,,1.0,20746,1,None,201240013238995,201201770000092,True,8.806807866932818,47.34488532280745,1,Zurich,
201240007785681,201201380005234,0,35,2694269.5181412827,1227584.1825133192,0,1,1,5,0,393.0,urban,138,,1.0,16956,1,B,201240007785681,201201380005234,True,8.682681070628638,47.19246412657232,1,Zurich,
201240015392358,201201380000438,1,18,2694557.2027553227,1228837.9414807253,0,0,4,3,3,393.0,urban,138,,1.0,21069,1,D,201240015392358,201201380000438,False,8.686797490704858,47.20372732520836,1,Zurich,
201240015974449,201202610126722,1,27,2682265.5843155975,1249762.198292558,0,0,2,4,1,2750.0,urban,261,261102.0,1.0,133059,1,A,201240015974449,201202610126722,False,8.528365421508225,47.39369782686365,1,Zurich,
201240015606639,201201510001969,1,49,2687930.705904776,1239510.076790073,0,0,1,6,0,398.0,suburban,151,,1.0,18765,1,C,201240015606639,201201510001969,True,8.601365037662196,47.30069437162895,1,Zurich,
201240011076735,201202610003780,0,32,2682488.677073544,1244405.3039571783,0,1,2,5,1,2726.0,urban,261,261021.0,1.0,52612,1,A,201240011076735,201202610003780,False,8.530236176148133,47.34534928568145,1,Zurich,
201240012807651,201201950003588,0,76,2691745.444735099,1242587.895265581,1,0,2,7,1,421.0,suburban,195,,1.0,9169,1,C,201240012807651,201201950003588,True,8.65224326620371,47.3277324404435,1,Zurich,
201240009273784,201201540002275,1,77,2686529.559187256,1241979.2225695066,2,0,1,7,0,401.0,suburban,154,,1.0,22933,1,B,201240009273784,201201540002275,True,8.58367608887316,47.323701599171855,1,Zurich,
201240009641237,201202610144110,1,71,2683819.3369734245,1250739.3844296092,0,0,1,7,0,2754.0,urban,261,261115.0,1.0,111743,1,A,201240009641237,201202610144110,True,8.549150392063602,47.4020092993099,1,Zurich,
201240013019740,201201530003041,0,70,2701496.118793061,1234811.4648873527,1,0,2,7,1,400.0,urban,153,,1.0,12402,1,D,201240013019740,201201530003041,True,8.77966138349282,47.25642473903795,1,Zurich,
201240014990853,201201740005529,1,62,2694934.1472263937,1253851.3122799615,1,0,2,6,1,458.0,urban,296,,1.0,17689,1,C,201240014990853,201201740005529,False,8.696789409015258,47.428651498650304,1,Zurich,
201240015971177,201201930000707,0,43,2690670.826982733,1247665.4640374274,1,0,4,5,3,419.0,suburban,193,,1.0,23472,1,B,201240015971177,201201930000707,True,8.639183884922092,47.373547540498855,1,Zurich,
201240015196064,201201580004598,1,60,2696702.6544970823,1233252.4882010734,1,0,3,6,2,405.0,urban,158,,1.0,18956,1,D,201240015196064,201201580004598,True,8.715893434689711,47.24309779264821,1,Zurich,
201240010020287,201200970001379,1,40,2682841.5359210526,1255923.8132216297,1,0,2,5,1,371.0,urban,97,,1.0,12544,1,D,201240010020287,201200970001379,True,8.537077709155303,47.44876371518772,1,Zurich,
201240010687189,201202610065567,1,50,2683655.5432119793,1249913.8022270233,1,0,5,6,4,2748.0,urban,261,261063.0,1.0,115348,1,A,201240010687189,201202610065567,False,8.546546878255722,47.39467630701048,1,Zurich,
201240015070644,201202610171571,0,3,2683051.304985389,1252192.4238526241,0,0,4,0,3,2754.0,urban,261,261115.0,1.0,94436,1,A,201240015070644,201202610171571,False,8.539104967962642,47.415337099690746,1,Zurich,
201240008210943,201202610089962,0,49,2684728.383177238,1245603.7506360533,1,0,5,6,4,2729.0,urban,261,261082.0,1.0,64575,1,A,201240008210943,201202610089962,True,8.560141254627574,47.355802959907926,1,Zurich,
201240013956038,201201770004255,1,17,2701145.611716515,1247972.8511072556,0,0,4,2,3,412.0,urban,177,,1.0,16673,1,None,201240013956038,201201770004255,False,8.777673780707566,47.374786531784174,1,Zurich,
201240014714825,201202610169260,1,39,2682834.376763997,1252432.994366007,1,0,2,5,1,2757.0,urban,261,261119.0,1.0,87094,1,A,201240014714825,201202610169260,False,8.536259040235318,47.41742401596093,1,Zurich,
201240013586245,201201320000082,0,57,2686670.315258046,1229571.5232852413,1,0,1,6,0,457.0,urban,295,,1.0,3848,1,None,201240013586245,201201320000082,True,8.582801610705769,47.21136562366679,1,Zurich,
201240011080440,201201420007861,0,24,2691745.1796766915,1232968.984709532,0,0,1,4,0,397.0,urban,142,,1.0,16967,1,C,201240011080440,201201420007861,True,8.650635583241376,47.24124800425929,1,Zurich,
201240014146610,201201180000447,0,14,2708186.50167716,1235266.4478081444,0,0,4,1,3,384.0,urban,118,,1.0,18169,1,D,201240014146610,201201180000447,False,8.868256012131221,47.2593628581835,1,Zurich,
201240015528930,201201560000942,0,64,2691433.3916974054,1236514.3996094258,1,1,2,6,1,403.0,suburban,156,,1.0,15648,1,C,201240015528930,201201560000942,False,8.646919746600872,47.273194513983775,1,Zurich,
201240014841496,201201910003237,1,51,2688504.5273892335,1250189.038608876,1,0,4,6,3,417.0,urban,191,,1.0,45087,1,B,201240014841496,201201910003237,True,8.610980985189059,47.39652321447896,1,Zurich,
201240015872528,201200910000878,0,44,2670893.581643029,1262219.4949738402,1,0,5,5,4,365.0,urban,91,,1.0,7166,1,C,201240015872528,201200910000878,True,8.379527086045343,47.50689936200591,1,Zurich,
201240009597375,201202300037182,0,54,2701098.5227633063,1258070.8218817255,1,0,4,6,3,2563.0,urban,230,230380.0,1.0,14140,1,D,201240009597375,201202300037182,True,8.779404727936994,47.46569232477376,1,Zurich,
201240009415570,201202610045163,1,3,2681188.432337026,1248471.5811136994,0,1,4,0,3,2745.0,urban,261,261044.0,1.0,166922,1,A,201240009415570,201202610045163,False,8.513365544458383,47.38229764416519,1,Zurich,
201240008535045,201201330000819,1,32,2687586.274476337,1234508.524313131,0,0,3,5,2,457.0,urban,295,,1.0,21362,1,C,201240008535045,201201330000819,True,8.59584060054101,47.25570054173386,1,Zurich,
201240013720623,201202300006090,1,64,2696209.3898980846,1262220.5317767516,1,0,2,6,1,2545.0,urban,230,230160.0,1.0,56206,1,B,201240013720623,201202300006090,True,8.715652711291403,47.50382430100363,1,Zurich,
201240010424338,201200830001873,0,43,2675498.6918387273,1256456.7330081624,1,0,4,5,3,357.0,urban,83,,1.0,15724,1,C,201240010424338,201200830001873,True,8.439773055982938,47.45434202103863,1,Zurich,
201240013164590,201202610074557,0,0,2684570.5300426553,1247170.1023453486,0,1,4,0,3,2744.0,urban,261,261072.0,1.0,79283,1,A,201240013164590,201202610074557,False,8.558280893980267,47.369961472753566,1,Zurich,
201240015436826,201202610133009,0,28,2680787.923774143,1252160.399779787,0,0,5,4,4,2758.0,urban,261,261111.0,1.0,67838,1,A,201240015436826,201202610133009,False,8.509178806214834,47.41517735361995,1,Zurich,
201240013850286,201202610160370,1,77,2686200.777823336,1251113.1807666481,2,0,1,7,0,2751.0,urban,261,261123.0,1.0,63596,1,B,201240013850286,201202610160370,True,8.580524480854683,47.40514869472224,1,Zurich,
201240008704605,201200970002783,0,48,2682104.5394352702,1255334.0681227685,1,0,4,6,3,371.0,urban,97,,1.0,18710,1,None,201240008704605,201200970002783,False,8.52729286199174,47.44363916607218,1,Zurich,
201240011568575,201202610102395,0,72,2678404.5228700144,1249345.6918006428,2,0,1,7,0,2749.0,urban,261,261092.0,1.0,76028,1,A,201240011568575,201202610102395,True,8.477061123643209,47.39027541763063,1,Zurich,
201240008033287,201202610130109,0,36,2679790.651085595,1252878.595580921,1,1,4,5,3,2758.0,urban,261,261111.0,1.0,46023,1,B,201240008033287,201202610130109,False,8.496085829665446,47.42184618224241,1,Zurich,
201240008291448,201201600002061,1,10,2689494.901646095,1242670.4917562462,0,0,3,1,2,407.0,suburban,160,,1.0,13366,1,C,201240008291448,201201600002061,False,8.62255244253578,47.32885045297248,1,Zurich,
201240015245564,201200690005815,1,51,2686561.9790191823,1252348.4041193114,0,0,1,6,0,351.0,urban,69,,1.0,64110,1,B,201240015245564,201200690005815,True,8.585906141834634,47.41633029659161,1,Zurich,
201240012463605,201201330001414,0,16,2687528.487505222,1234355.170677394,0,0,3,2,2,457.0,urban,295,,1.0,21118,1,D,201240012463605,201201330001414,False,8.5949650090839,47.25431502165979,1,Zurich,
201240014555634,201202610181462,1,31,2682274.333116861,1244002.4449675332,1,1,4,5,3,2726.0,urban,261,261021.0,1.0,43832,1,A,201240014555634,201202610181462,False,8.527368760871127,47.34167933322332,1,Zurich,
201240014905852,201202610131398,1,78,2681385.941236051,1252250.8508915743,1,0,2,7,1,2758.0,urban,261,261111.0,1.0,78013,1,A,201240014905852,201202610131398,False,8.516879305256229,47.41588835026624,1,Zurich,
201240007845787,201202610166441,0,27,2682761.0611694423,1250839.3956595361,0,1,6,4,4,2752.0,urban,261,261061.0,1.0,116095,1,A,201240007845787,201202610166441,True,8.53517130079064,47.40321319010104,1,Zurich,
201240009880806,201202210000638,0,41,2695549.9538641223,1267283.9325095254,1,0,4,5,3,435.0,urban,221,,1.0,8623,1,None,201240009880806,201202210000638,True,8.707992295654366,47.54936917378129,1,Zurich,
201240011526427,201202610132431,1,46,2680847.6174305445,1252256.8952281824,1,0,4,6,3,2758.0,urban,261,261111.0,1.0,65270,1,A,201240011526427,201202610132431,False,8.510252109956939,47.41648967116176,1,Zurich,
201240008820544,201201420003051,1,59,2693627.24600369,1231383.1523314384,1,0,1,6,0,397.0,urban,142,,1.0,19478,1,A,201240008820544,201201420003051,True,8.674820656517989,47.22693970629785,1,Zurich,
201240013545211,201200890000560,0,65,2679362.5670502866,1261007.3226245057,2,0,2,7,1,363.0,urban,89,,1.0,16897,1,C,201240013545211,201200890000560,False,8.4919679309122,47.49508366337238,1,Zurich,
201240010686780,201202610171190,0,80,2683734.171893901,1249162.096447141,1,0,2,8,1,2748.0,urban,261,261063.0,1.0,117979,1,A,201240010686780,201202610171190,True,8.547505400054636,47.38790279231294,1,Zurich,
201240012664021,201200880000190,1,72,2677515.71304262,1262671.070331458,2,0,1,7,0,362.0,urban,88,,1.0,6932,1,None,201240012664021,201200880000190,True,8.46741300522438,47.51006467896909,1,Zurich,
201240010472693,201201210008861,0,28,2701965.236002496,1243236.5775104067,0,0,2,4,1,387.0,urban,121,,1.0,25874,1,D,201240010472693,201201210008861,False,8.787744578539437,47.33214693873011,1,Zurich,
201240008886537,201202610068061,0,41,2683556.551106078,1248354.3412772284,1,0,2,5,1,2748.0,urban,261,261063.0,1.0,131405,1,A,201240008886537,201202610068061,True,8.545276344346224,47.38070108009909,1,Zurich,
201240016058517,201202430008505,0,39,2672298.7205667053,1250784.132211498,1,0,7,5,4,446.0,urban,243,,1.0,36872,1,B,201240016058517,201202430008505,True,8.396560988962815,47.4038873980134,1,Zurich,
201240015523930,201201990006313,1,32,2692605.5773885488,1249429.044180957,1,0,3,5,2,425.0,urban,199,,1.0,25318,1,C,201240015523930,201201990006313,False,8.66514161351935,47.38924152351,1,Zurich,
201240007632169,201200570000723,1,56,2686217.0626513287,1265273.1271449544,1,0,4,6,3,339.0,urban,57,,1.0,9485,1,C,201240007632169,201200570000723,True,8.583659991375079,47.53252200185333,1,Zurich,
201240008102477,201201910004803,1,17,2688485.4293066296,1249975.575177303,0,0,2,2,1,417.0,urban,191,,1.0,42531,1,B,201240008102477,201201910004803,False,8.610506132411185,47.39480994810879,1,Zurich,
201240013962563,201202610159279,0,42,2685885.678500234,1251268.4548672345,0,0,2,5,1,2753.0,urban,261,261122.0,1.0,67811,1,B,201240013962563,201202610159279,False,8.576554117020153,47.40660008716145,1,Zurich,
201240010217834,201201210008510,0,6,2702134.9208527855,1241393.119070439,0,0,5,1,4,387.0,urban,121,,1.0,25299,1,A,201240010217834,201201210008510,False,8.789449287203857,47.3153409788504,1,Zurich,
201240015461865,201200100001326,0,17,2674794.699429474,1235942.4915803035,0,0,3,2,2,304.0,urban,10,,1.0,16273,1,D,201240015461865,201200100001326,False,8.426977957888553,47.270198465773575,1,Zurich,
201240015795060,201201420006021,0,39,2693075.398273814,1231640.9838709016,0,1,2,5,1,397.0,urban,142,,1.0,19685,1,B,201240015795060,201201420006021,True,8.667608793313633,47.22916686482948,1,Zurich,
201240015378377,201202610021019,1,30,2681749.334973347,1246541.5117763379,0,0,2,5,1,2732.0,urban,261,261031.0,1.0,126504,1,A,201240015378377,201202610021019,False,8.52083426877442,47.36465147122031,1,Zurich,
201240008019854,201201420001268,0,34,2691570.6400210103,1233183.3620085127,1,0,2,5,1,397.0,urban,142,,1.0,16251,1,C,201240008019854,201201420001268,True,8.648104397851856,47.24321766757266,1,Zurich,
201240015901833,201200570000822,1,41,2686474.912733363,1265240.495576796,0,0,2,5,1,339.0,urban,57,,1.0,9764,1,D,201240015901833,201200570000822,True,8.58718546919337,47.53218128295458,1,Zurich,
201240009097841,201200950000101,0,39,2675167.800990202,1259597.7565270434,0,0,1,5,0,369.0,urban,95,,1.0,11110,1,D,201240009097841,201200950000101,True,8.435904442693875,47.48285269217495,1,Zurich,
201240014000355,201202610073030,0,47,2685880.096742485,1248870.7708013353,1,1,2,6,1,2746.0,urban,261,261071.0,1.0,50116,1,D,201240014000355,201202610073030,True,8.576027973038812,47.38506190360163,1,Zurich,
201240008801042,201201420001044,0,4,2692210.9216398285,1231771.341468675,0,1,3,0,2,397.0,urban,142,,1.0,20134,1,C,201240008801042,201201420001044,False,8.656385927989694,47.23042851884591,1,Zurich,
201240011816140,201201980005055,0,21,2695491.165683693,1245384.6698988199,0,0,3,3,2,424.0,urban,198,,1.0,32624,1,C,201240011816140,201201980005055,False,8.702703793261497,47.35226121649218,1,Zurich,
201240012183623,201200620008418,1,6,2686736.456413371,1256521.8337784484,0,0,4,1,3,344.0,urban,62,,1.0,22213,1,C,201240012183623,201200620008418,False,8.588885342944028,47.453639144687294,1,Zurich,
201240009982253,201201350003011,1,76,2683289.9997611153,1241542.3716531487,2,0,1,7,0,390.0,suburban,135,,1.0,44583,1,C,201240009982253,201201350003011,True,8.540276301514467,47.31948250952684,1,Zurich,
201240014416543,201202300014027,0,23,2699605.666642499,1260419.7467377642,0,1,6,3,4,2555.0,urban,230,230310.0,1.0,43189,1,B,201240014416543,201202300014027,False,8.760408162574102,47.48701374104954,1,Zurich,
201240011910404,201202470000078,0,31,2676213.328119219,1250194.338880087,0,1,2,5,1,450.0,urban,247,,1.0,47681,1,B,201240011910404,201202470000078,True,8.448323022736396,47.39822077884843,1,Zurich,
201240009000538,201200060000198,0,6,2682585.6882096897,1231413.9391495248,0,0,4,1,3,300.0,rural,6,,1.0,4003,1,D,201240009000538,201200060000198,False,8.52921894966596,47.22829337683039,1,Zurich,
201240011720876,201201530002271,1,53,2700914.2277958803,1234008.758970675,1,1,3,6,2,400.0,urban,153,,1.0,14150,1,C,201240011720876,201201530002271,True,8.771648014418853,47.24929403618026,1,Zurich,
201240012050426,201202610050875,1,32,2682082.082087802,1248911.9957184717,0,0,2,5,1,2743.0,urban,261,261051.0,1.0,152272,1,A,201240012050426,201202610050875,False,8.525533455385474,47.38604270408275,1,Zurich,
201240011575074,201200520001440,0,21,2688979.345976735,1255578.8389373575,0,1,4,3,3,334.0,urban,52,,1.0,27263,1,C,201240011575074,201200520001440,False,8.618701038229968,47.44482050627076,1,Zurich,
201240014128161,201202610045431,0,37,2680563.4092646632,1248380.3325810567,0,0,3,5,2,2745.0,urban,261,261044.0,1.0,154312,1,B,201240014128161,201202610045431,False,8.505480073827782,47.38136328253547,1,Zurich,
201240007782919,201201150002369,0,8,2700403.2912415857,1240061.1409554877,0,1,3,1,2,381.0,urban,115,,1.0,12857,1,C,201240007782919,201201150002369,False,8.766067146241063,47.30382801615034,1,Zurich,
201240014679869,201201910008833,1,48,2688924.8945631166,1250994.7432205167,1,0,4,6,3,417.0,urban,191,,1.0,52873,1,C,201240014679869,201201910008833,False,8.616652774665727,47.40379661713368,1,Zurich,
201240013849847,201202610044804,0,38,2681021.192814828,1248609.6253620733,0,0,2,5,1,2745.0,urban,261,261044.0,1.0,160505,1,A,201240013849847,201202610044804,True,8.511507737245388,47.38343030073575,1,Zurich,
201240011286865,201202610144131,1,66,2683764.4625652614,1250733.31626647,1,1,2,7,1,2754.0,urban,261,261115.0,1.0,112806,1,A,201240011286865,201202610144131,False,8.548329510967484,47.40203517442421,1,Zurich,
201240009520970,201201540001752,0,3,2686304.501271243,1242039.035780997,0,1,5,0,4,401.0,suburban,154,,1.0,24443,1,B,201240009520970,201201540001752,False,8.58037517776165,47.32338348772977,1,Zurich,
201240012726338,201202610077670,1,32,2684371.8338915724,1246618.9956726215,0,0,2,5,1,2744.0,urban,261,261072.0,1.0,80812,1,A,201240012726338,201202610077670,False,8.555544195792132,47.365103584069935,1,Zurich,
201240010579592,201201520001688,1,60,2689701.8904892383,1237872.7874133743,1,0,2,6,1,399.0,suburban,152,,1.0,15892,1,D,201240010579592,201201520001688,True,8.62438454398843,47.285680420886,1,Zurich,
201240008302922,201202610061620,1,42,2683368.90557133,1249717.5997023392,1,0,6,5,4,2752.0,urban,261,261061.0,1.0,117435,1,A,201240008302922,201202610061620,False,8.542832174347927,47.39312872690999,1,Zurich,
201240008416392,201200510001700,0,37,2683772.070953948,1261953.801663592,1,0,4,5,3,333.0,urban,51,,1.0,21566,1,D,201240008416392,201200510001700,False,8.55038587932407,47.50310948057678,1,Zurich,
201240007676599,201202610182362,0,35,2681692.5221283813,1246049.5776134164,0,0,2,5,1,2732.0,urban,261,261031.0,1.0,112836,1,A,201240007676599,201202610182362,False,8.52016445639373,47.36034907230367,1,Zurich,
201240009343057,201202300035438,0,56,2695661.094678961,1259873.0290761776,1,0,5,6,4,2567.0,urban,230,230430.0,1.0,27108,1,C,201240009343057,201202300035438,True,8.707729505496758,47.48276397705485,1,Zurich,
201240013325539,201200620001825,0,21,2685803.2708839905,1255180.115213454,1,1,3,3,2,344.0,urban,62,,1.0,35701,1,B,201240013325539,201200620001825,False,8.57620767034556,47.44187312947631,1,Zurich,
201240013199147,201202610184586,0,52,2681508.194684768,1249299.728659473,0,1,2,6,1,2747.0,urban,261,261052.0,1.0,148912,1,A,201240013199147,201202610184586,True,8.51835540869473,47.38933923758756,1,Zurich,
201240012494175,201201210007496,0,63,2702577.5405163784,1242434.441097813,2,0,1,6,0,387.0,urban,121,,1.0,26606,1,B,201240012494175,201201210007496,True,8.795696310909335,47.32483913157967,1,Zurich,
201240014598461,201201710000421,0,15,2707807.350180514,1247743.5191718962,0,0,6,2,4,459.0,rural,297,,1.0,4544,1,D,201240014598461,201201710000421,False,8.865897719894585,47.37186778314116,1,Zurich,
201240011973775,201201510000017,0,1,2687357.0857364605,1239740.8256412128,0,1,5,0,4,398.0,suburban,151,,1.0,21953,1,C,201240011973775,201201510000017,False,8.594062367417685,47.30298962487076,1,Zurich,
201240011038666,201200560003370,1,44,2687001.65490367,1262723.5634281093,1,1,3,5,2,338.0,urban,56,,1.0,11877,1,B,201240011038666,201200560003370,True,8.593636916635596,47.50942326695762,1,Zurich,
201240012070991,201202610174530,1,68,2679098.613293386,1250020.289127922,2,0,1,7,0,2749.0,urban,261,261092.0,1.0,80133,1,A,201240012070991,201202610174530,True,8.486344479007856,47.39624525670046,1,Zurich,
201240010831351,201202610191800,0,20,2679900.7189247143,1248574.5263931388,0,0,3,3,2,2749.0,urban,261,261092.0,1.0,135993,1,A,201240010831351,201202610191800,False,8.49676416669783,47.38327843044251,1,Zurich,
201240008781849,201202610188693,1,46,2678289.543832861,1251843.8276514371,2,1,3,6,2,2756.0,urban,261,261101.0,1.0,56818,1,B,201240008781849,201202610188693,True,8.47597739597018,47.41285352328757,1,Zurich,
201240012929314,201200690002673,1,79,2687624.92011495,1251936.397563295,2,0,1,7,0,351.0,urban,69,,1.0,63402,1,C,201240012929314,201200690002673,True,8.599615941179719,47.41238847814902,1,Zurich,
201240012876296,201201740006061,1,46,2696136.3738961644,1252030.034911383,1,0,4,6,3,458.0,urban,296,,1.0,12723,1,D,201240012876296,201201740006061,True,8.71253861204873,47.41208958229053,1,Zurich,
201240015569345,201201010000645,1,72,2676446.076555155,1261239.1164277452,1,0,2,7,1,375.0,urban,101,,1.0,12070,1,D,201240015569345,201201010000645,False,8.453222242435887,47.497579391253815,1,Zurich,
201240015169520,201202610021596,0,12,2681860.166245197,1246452.8476869825,0,0,5,1,4,2732.0,urban,261,261031.0,1.0,125853,1,A,201240015169520,201202610021596,False,8.522208781871294,47.36388299138368,1,Zurich,
201240014109218,201201420000917,0,47,2694180.710021504,1231006.8849211773,1,0,3,6,2,397.0,urban,142,,1.0,21980,1,C,201240014109218,201201420000917,True,8.682233348966088,47.22315365218324,1,Zurich,
201240014671015,201202250000728,0,32,2701397.8008743245,1266747.9686512272,1,1,3,5,2,438.0,urban,225,,1.0,6957,1,None,201240014671015,201202250000728,True,8.785663894008131,47.5436709385851,1,Zurich,
